model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,24149,INDIA VICTOR HOTEL,VULTURE,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,124,0,1,,"<Final_Answers>
- Task FALCON: 32
- Task NOODLE: 2
- Task HEDGEHOG: -3
- Task RHUBARB: 1
- Task VULTURE: INDIA VICTOR HOTEL
"
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,25114,HOTEL ROMEO NOVEMBER,KUMQUAT,5,11,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,429;339;343;290;337;276;407;334;267;308;475;301;312;267;339;361;362;425;425;295,1.0,344.6,0,0.0,0,563,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,25114,HOTEL ROMEO NOVEMBER,KUMQUAT,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,9,9,0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;1,1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1,0.75;1.0;0.75;1.0;0.75;0.5;1.0;1.0;0.75;0.5;1.0;1.0;0.75;1.0;0.25;1.0;0.75;0.75;0.75;1.0,1053;910;965;989;696;819;817;1155;1375;760;1957;1034;840;1094;854;1092;880;1099;654;1084,0.8125,1006.35,0,0.0,0,896,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1625,0.0,0,0.0,0,126,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,6,6,1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0,1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0,0.5;0.5;0.75;0.25;0.5;0.5;0.5;0.5;0.75;0.25;0.5;0.75;0.25;0.25;0.5;0.75;0.75;0.5;0.5;0.5,1302;996;969;1091;830;1000;1014;899;988;769;957;982;948;1177;1285;987;1017;851;996;984,0.5125,1002.1,0,0.0,0,1477,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,5,4,0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0,1.0;0.25;0.75;0.75;0.0;0.5;0.75;0.5;0.25;0.5;0.75;0.75;1.0;0.75;0.0;0.0;0.25;0.0;0.5;0.25,1682;1920;2667;1681;1884;1173;1841;1634;1617;1839;1188;1513;2099;1834;1421;880;1230;1089;1368;838,0.475,1569.9,0,0.0,0,2055,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,25149,ZULU DELTA ALPHA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.125,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,26114,BRAVO JULIET XRAY,EMERALD,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.5;1.0;0.5;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0,275;406;300;189;399;415;355;308;364;397;280;367;269;431;302;355;316;333;300;301,0.9125,333.1,0,0.0,0,342,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,26114,BRAVO JULIET XRAY,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;1.0;0.75;0.75;0.75;0.5;1.0;0.75;1.0;0.5;0.75;0.75;0.5;0.75;0.5;0.75;1.0;1.0;0.75,940;806;1028;1337;952;992;1146;1371;883;1137;814;754;1353;1437;1389;1051;900;1138;898;1030,0.75,1067.8,0,0.0,0,1181,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.25;0.5;0.5;0.5;0.25;0.25;0.5;0.5;0.25;0.25;0.25;0.5;0.5;0.25;0.25;0.25;0.25;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3625,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,18,17,1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1,1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1,0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.5;0.25;0.25;0.5;0.25;0.25;0.5;0.5;0.25;0.25;0.25,1366;1075;1402;1296;1370;1035;1546;1392;1101;1072;1186;1326;1728;1408;836;1625;1077;1429;1395;1585,0.375,1312.5,0,0.0,0,1559,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.5;0.5;0.5;0.5;0.0;0.25;0.5;0.5;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.5;0.0;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2625,0.0,0,0.0,0,126,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,18,17,1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1,1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1,0.0;0.0;0.25;0.0;0.5;0.25;0.25;0.0;0.5;0.0;0.25;0.0;0.25;0.5;0.25;0.25;0.0;0.5;0.25;0.25,1334;1551;1455;965;1280;1029;1426;1323;1228;1802;1811;1048;1146;1558;1353;1631;988;2345;1284;688,0.2125,1362.25,0,0.0,0,1678,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.225,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,27114,VICTOR XRAY LIMA,LANTERN,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75,260;360;496;309;349;260;307;314;317;300;373;383;401;428;526;306;321;264;389;346,0.9875,350.45,0,0.0,0,458,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,27114,VICTOR XRAY LIMA,LANTERN,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,131,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,16,13,1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1,1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1,0.75;0.75;0.75;0.25;0.25;0.5;0.75;0.75;0.5;0.5;0.75;1.0;1.0;0.5;0.25;0.5;0.25;1.0;0.25;0.75,1791;1611;1659;1190;1438;1590;1524;2109;1617;1208;1663;1698;2000;1146;1391;1299;1376;1706;1468;1563,0.6,1552.35,0,0.0,0,1457,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,123,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,12,9,0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1,0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1,0.75;0.75;0.5;0.25;0.5;1.0;0.75;1.0;0.5;0.25;0.75;1.0;0.5;0.75;0.25;0.5;0.75;1.0;0.75;0.5,1292;1084;1769;2438;1725;2490;1797;1288;1858;1357;1780;1536;980;1387;1214;1883;2140;1636;1717;1466,0.65,1641.85,0,0.0,0,1937,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.25;0.0;0.5;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.25;0.5;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1875,0.0,0,0.0,0,123,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,12,13,1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0,1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;0,0.5;0.5;0.25;0.25;0.5;0.75;0.5;0.75;0.0;0.25;0.75;0.25;0.25;0.5;0.75;0.75;0.5;0.5;0.25;0.25,2293;1544;896;1646;1553;1529;679;1600;974;1411;1726;1057;1869;2211;1615;1951;1556;1261;809;1524,0.45,1485.2,0,0.0,0,1361,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,14,1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;1,,0.25;0.25;0.5;0.5;0.25;0.25;0.0;0.25;0.25;0.25;0.5;0.0;0.25;0.5;0.0;0.25;0.5;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,121,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,28114,DELTA MIKE JULIET,EMERALD,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;1.0;0.75;1.0;0.5;1.0;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.5;0.75;0.5;0.5;0.5;0.75,259;226;300;297;239;290;287;309;220;215;305;294;287;312;192;339;172;184;217;258,0.6875,260.1,0,0.0,0,364,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,28114,DELTA MIKE JULIET,EMERALD,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,13,13,1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1,1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;1,1.0;0.75;0.75;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;0.5;0.5,880;913;836;738;918;855;1099;853;923;855;835;787;1107;970;702;745;890;782;766;891,0.875,867.25,0,0.0,0,935,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1,0.0,0,0.0,0,132,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,15,15,1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1,1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1,0.5;0.5;0.75;0.5;0.5;0.75;0.5;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.5;0.75;0.5;0.5;0.5,1680;1553;1521;1249;1606;1476;1756;1748;1512;1662;1184;1358;1326;1365;1721;1614;1257;1541;1439;1587,0.6,1507.75,0,0.0,0,1873,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,131,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,14,13,1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1,1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;1;0;1,0.5;0.0;0.5;0.0;0.5;0.25;0.0;0.5;0.5;0.0;0.0;0.25;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.25,1472;1175;2040;1487;1361;1124;1826;1497;1148;1000;2027;1193;895;1430;2176;1244;1925;1275;1319;1991,0.2625,1480.25,0,0.0,0,1471,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,131,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,29114,BRAVO HOTEL JULIET,IGLOO,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5,232;254;206;302;206;326;220;254;229;206;259;217;211;332;221;218;204;206;206;233,0.55,237.1,0,0.0,0,365,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,29114,BRAVO HOTEL JULIET,IGLOO,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,139,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,17,17,0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1,0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;0.75;0.75;0.75;0.75;1.0;1.0;0.75;1.0;0.5;1.0;1.0;0.5;0.75;1.0;0.75;1.0,796;827;832;904;817;801;860;963;904;1066;645;1039;780;846;1056;814;911;935;689;1025,0.85,875.5,0,0.0,0,949,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,133,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,7,11,0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1,0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1,0.5;0.0;0.25;0.25;0.5;0.5;0.5;0.0;0.25;0.25;0.0;0.5;0.25;0.25;0.25;0.5;0.5;0.5;0.5;0.5,1681;891;1482;1545;1122;1510;824;880;590;1855;1208;1812;857;1442;1326;1869;1457;1426;1041;1436,0.3375,1312.7,0,0.0,0,1259,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.25;0.5;0.5;0.25;0.25;0.25;0.25;0.5;0.25;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4,0.0,0,0.0,0,125,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,11,11,1;0;1;0;1;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1,1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;1;0;1,0.0;0.25;0.5;0.25;0.5;0.25;0.5;0.25;0.25;0.25;0.0;0.75;0.5;0.25;0.75;0.5;0.25;0.0;0.25;0.25,972;1515;1051;1984;1253;1500;2157;1095;2121;1416;1202;1995;1716;1269;1652;1204;1639;1773;1201;1688,0.325,1520.15,0,0.0,0,1935,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,14,1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0,,0.0;0.25;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.5;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1375,0.0,0,0.0,0,127,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,30114,LIMA VICTOR UNIFORM,BLIZZARD,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;0.75;0.75;0.75;1.0;1.0;0.75;0.75;0.75;0.75;0.75;0.75;0.75;1.0;0.5;0.75;0.75;0.75,326;319;454;290;248;360;376;403;285;585;228;308;274;287;307;364;245;287;264;228,0.8,321.9,0,0.0,0,363,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,30114,LIMA VICTOR UNIFORM,BLIZZARD,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,139,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,7,5,0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0,0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0,1.0;0.5;0.75;0.75;0.5;1.0;0.75;0.75;1.0;1.0;0.5;0.5;1.0;0.75;0.75;0.75;0.75;0.5;1.0;0.75,815;623;1010;878;963;1126;1135;1272;1051;895;931;668;927;1205;907;750;820;1183;1091;825,0.7625,953.75,0,0.0,0,1009,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2375,0.0,0,0.0,0,131,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,18,16,1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1,1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1,0.5;1.0;0.25;0.5;0.5;0.5;0.25;0.25;0.75;0.25;0.5;0.25;0.25;0.5;0.25;0.25;0.0;0.5;0.25;0.25,1395;1372;1668;1262;1015;1562;1524;1547;1711;1122;1297;2061;1635;1468;1225;1877;1188;1343;910;1876,0.3875,1452.9,0,0.0,0,1751,0,1,1,
