model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,138,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,763,0,1,1,1,1.0,11,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,143,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,1297,0,1,1,0,0.25,9,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,142,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,1214,0,1,1,1,0.75,15,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,134,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,586,0,1,1,1,0.75,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,138,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,776,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,120,0,1,0,,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,1521,0,1,1,1,0.0,15,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,114,0,1,0,,0.0,0,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,631,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,139,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,1091,0,1,1,1,0.0,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,151,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,1186,0,1,1,1,0.25,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,152,0,1,1,,0.25,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,498,0,1,1,1,1.0,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,115,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,1070,0,1,1,1,0.0,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,139,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,889,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,130,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,628,0,1,1,1,1.0,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,135,0,1,1,,1.0,17,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,732,0,1,1,1,0.5,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,136,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,1529,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,137,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,666,0,1,1,1,1.0,10,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,138,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,1351,0,1,1,1,0.75,15,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,135,0,1,1,,0.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,1662,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,140,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,906,0,1,1,1,1.0,8,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,140,0,1,1,,1.0,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,1441,0,1,1,1,0.75,7,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,144,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,1489,0,1,1,1,0.75,16,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,138,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,625,0,1,1,1,0.75,8,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,140,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,955,0,1,0,0,0.75,1,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,146,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,1279,0,1,1,1,0.25,5,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,142,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,490,0,1,1,1,1.0,17,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,144,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,1033,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,144,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,2752,0,1,0,0,0.25,1,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,143,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,671,0,1,1,1,1.0,17,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,136,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,1194,0,1,1,1,0.5,8,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,141,0,1,1,,0.75,17,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,1269,0,1,1,1,0.5,8,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,136,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,492,0,1,0,0,1.0,0,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,139,0,1,1,,1.0,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,1296,0,1,0,0,0.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,143,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,858,0,1,0,1,0.0,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,145,0,1,1,,0.25,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,468,0,1,1,1,1.0,5,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,149,0,1,1,,1.0,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,1244,0,1,0,0,0.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,137,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,1209,0,1,0,0,0.25,1,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,132,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,439,0,1,1,1,1.0,16,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,141,0,1,1,,1.0,17,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,1138,0,1,1,1,0.25,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,139,0,1,1,,0.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,1566,0,1,1,1,0.75,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,131,0,1,1,,0.25,17,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,559,0,1,1,1,1.0,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,138,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,1054,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,143,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,817,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,142,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,726,0,1,1,1,1.0,17,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,141,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,1287,0,1,1,1,1.0,7,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,138,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,1579,0,1,1,1,0.75,5,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,140,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,611,0,1,1,1,1.0,12,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,137,0,1,1,,1.0,17,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,993,0,1,1,1,0.25,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,148,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,2484,0,1,1,1,0.0,10,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,143,0,1,0,,0.25,2,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,538,0,1,1,1,1.0,18,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,143,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,996,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,147,0,1,1,,0.25,17,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,1437,0,1,1,1,0.5,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,149,0,1,1,,0.5,17,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,457,0,1,0,0,1.0,0,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,136,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,1064,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,147,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,1065,0,1,1,1,0.75,8,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,149,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,382,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,137,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,1396,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,137,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,1985,0,1,1,1,0.5,11,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,135,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,589,0,1,1,1,0.75,10,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,140,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,1032,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,144,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,1771,0,1,1,1,0.75,11,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,138,0,1,1,,0.5,17,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,1079,0,1,0,1,1.0,3,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,132,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,1560,0,1,1,1,0.5,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,215,0,1,1,,0.75,18,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,1392,0,1,1,1,0.0,11,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,143,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,623,0,1,1,1,1.0,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,138,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,1465,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,140,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,1573,0,1,1,1,0.75,6,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,131,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,160114,INDIA UNIFORM OSCAR,RAVIOLI,5,14,679,0,1,1,1,0.75,9,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,160114,INDIA UNIFORM OSCAR,RAVIOLI,5,14,121,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,1262,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,142,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,1694,0,1,0,0,1.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,149,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,161114,ROMEO QUEBEC HOTEL,DANDELION,5,14,471,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,161114,ROMEO QUEBEC HOTEL,DANDELION,5,14,143,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,991,0,1,1,1,0.5,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,143,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,1236,0,1,1,1,0.5,14,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,135,0,1,1,,0.5,16,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,162114,YANKEE DELTA CHARLIE,QUILT,5,11,1069,0,1,1,1,1.0,8,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,162114,YANKEE DELTA CHARLIE,QUILT,5,11,139,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,1272,0,1,1,1,0.5,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,137,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,1123,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,135,0,1,1,,0.25,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,163114,HOTEL MIKE UNIFORM,YOGURT,5,15,1029,0,1,1,1,0.75,11,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,163114,HOTEL MIKE UNIFORM,YOGURT,5,15,116,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,1687,0,1,1,1,1.0,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,137,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,1448,0,1,1,1,0.5,11,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,135,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,164114,TANGO ALPHA SIERRA,BLIZZARD,5,12,579,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,164114,TANGO ALPHA SIERRA,BLIZZARD,5,12,139,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,1451,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,143,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,1068,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,139,0,1,1,,0.25,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,165114,TANGO FOXTROT PAPA,GAZEBO,5,15,748,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,165114,TANGO FOXTROT PAPA,GAZEBO,5,15,137,0,1,1,,1.0,20,20,0,,,
