model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,862,0,1,1,1,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,147,0,1,1,,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,1024,0,1,1,1,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,138,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,137114,ECHO MIKE TANGO,HARMONICA,5,15,319,0,1,0,0,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,137114,ECHO MIKE TANGO,HARMONICA,5,15,139,0,1,1,,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,757,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,127,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,849,0,1,1,1,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,184,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,497,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,143,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,560,0,1,1,0,0.5,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,133,0,1,1,,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,1476,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,135,0,1,1,,0.5,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,560,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,491,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,667,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,143,0,1,1,,0.75,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,528,0,1,0,0,0.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,131,0,1,1,,0.5,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,439,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,197,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,793,0,1,1,0,0.5,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,107,0,1,0,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,1289,0,1,1,1,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,145,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,997,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,129,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,1182,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,132,0,1,1,,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,835,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,123,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,947,0,1,1,0,1.0,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,135,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,923,0,1,1,1,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,131,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,1134,0,1,0,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,132,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,758,0,1,0,0,0.75,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,129,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,1090,0,1,0,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,140,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,706,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,134,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,816,0,1,0,0,0.5,2,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,680,0,1,0,,0.25,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,595,0,1,0,0,0.5,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,135,0,1,0,,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,1456,0,1,1,1,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,131,0,1,1,,0.5,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,532,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,133,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,888,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,135,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,1499,0,1,0,0,0.0,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,136,0,1,1,,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,435,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,111,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,1410,0,1,0,0,0.25,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,137,0,1,1,,1.0,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,397,0,1,0,0,0.5,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,213,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,680,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,224,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,504,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,228,0,1,0,,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,517,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,140,0,1,1,,0.75,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,454,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,735,0,1,1,,1.0,8,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,630,0,1,0,0,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,157,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,885,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,138,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,916,0,1,0,0,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,133,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,749,0,1,0,0,0.25,8,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,132,0,1,1,,0.5,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,688,0,1,0,0,0.5,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,102,0,1,0,,0.75,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,369,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,141,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,640,0,1,1,0,0.75,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,556,0,1,1,,1.0,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,788,0,1,1,0,0.25,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,128,0,1,1,,0.75,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,651,0,1,0,0,1.0,6,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,138,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,997,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,134,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,542,0,1,1,0,0.5,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,142,0,1,1,,0.0,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,534,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,141,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,804,0,1,0,0,0.25,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,135,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,2029,0,1,1,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,98,0,1,0,,1.0,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,1407,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,121,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,1131,0,1,0,0,0.25,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,228,0,1,0,,0.0,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,1267,0,0,0,0,0.25,,,,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,111,0,1,0,,0.25,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,391,0,1,0,0,0.5,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,135,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,564,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,139,0,1,0,,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,794,0,1,1,0,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,136,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,278,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,128,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,664,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,156,0,1,1,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,552,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,144,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,468,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,137,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,1088,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,137,0,1,1,,0.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,660,0,1,0,0,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,93,0,1,0,,1.0,8,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,401,0,1,0,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,135,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,903,0,1,0,0,0.25,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,137,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,1079,0,1,0,0,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,131,0,1,1,,0.75,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,462,0,1,0,0,1.0,2,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,134,0,1,0,,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,1117,0,1,0,1,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,133,0,1,0,,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,378,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,149,0,1,1,,0.25,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,464,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,137,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,579,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,134,0,1,1,,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,657,0,1,1,1,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,126,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,160114,INDIA UNIFORM OSCAR,RAVIOLI,5,14,638,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,160114,INDIA UNIFORM OSCAR,RAVIOLI,5,14,134,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,580,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,98,0,1,0,,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,941,0,1,1,1,0.5,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,160135,ROMEO JULIET QUEBEC,RASPBERRY,5,15,105,0,1,0,,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,161114,ROMEO QUEBEC HOTEL,DANDELION,5,14,813,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,161114,ROMEO QUEBEC HOTEL,DANDELION,5,14,136,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,389,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,134,0,1,1,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,1189,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,161135,OSCAR GOLF NOVEMBER,NECTARINE,5,13,129,0,1,1,,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,162114,YANKEE DELTA CHARLIE,QUILT,5,11,438,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,162114,YANKEE DELTA CHARLIE,QUILT,5,11,139,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,379,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,107,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,1330,0,1,1,1,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,162135,INDIA ZULU WHISKEY,CATAPULT,5,13,131,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,163114,HOTEL MIKE UNIFORM,YOGURT,5,15,473,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,163114,HOTEL MIKE UNIFORM,YOGURT,5,15,129,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,1107,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,134,0,1,1,,0.75,18,20,0,,,
