model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,133114,INDIA ROMEO LIMA,LILAC,5,12,416,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,133114,INDIA ROMEO LIMA,LILAC,5,12,116,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,1176,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,1250,0,1,0,0,0.5,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,197,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,134114,DELTA QUEBEC WHISKEY,WALRUS,5,15,558,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,134114,DELTA QUEBEC WHISKEY,WALRUS,5,15,223,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,1176,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,126,0,1,1,,0.25,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,1095,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,183,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,135114,ECHO FOXTROT ALPHA,RASPBERRY,5,13,1240,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,135114,ECHO FOXTROT ALPHA,RASPBERRY,5,13,170,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,704,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,134,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,697,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,191,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,136114,WHISKEY DELTA ALPHA,BAGPIPE,5,13,504,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,136114,WHISKEY DELTA ALPHA,BAGPIPE,5,13,223,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,1529,0,1,0,1,0.5,12,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,125,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,340,0,1,0,0,0.0,3,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,136135,VICTOR MIKE CHARLIE,FERRET,5,15,134,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,137114,ECHO MIKE TANGO,HARMONICA,5,15,433,0,1,1,0,1.0,3,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,137114,ECHO MIKE TANGO,HARMONICA,5,15,197,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,879,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,200,0,1,1,,0.75,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,851,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,137135,WHISKEY LIMA PAPA,ORCHID,5,15,177,0,1,1,,1.0,17,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,315,0,1,0,0,0.75,7,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,138114,FOXTROT MIKE UNIFORM,GONDOLA,5,8,180,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,1292,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,144,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,1046,0,0,0,0,0.25,,,,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,138135,DELTA XRAY ZULU,NOODLE,5,15,116,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,589,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,139114,FOXTROT ZULU QUEBEC,ICEBERG,5,13,219,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,1495,0,1,0,1,0.25,11,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,122,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,1432,0,1,0,1,0.0,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,139135,OSCAR XRAY VICTOR,FERRET,5,15,183,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,526,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,140114,ECHO OSCAR TANGO,KETTLE,5,13,224,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,1224,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,150,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,1524,0,1,1,0,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,140135,NOVEMBER CHARLIE VICTOR,QUIVER,5,11,237,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,483,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,141114,PAPA XRAY JULIET,PARSNIP,5,14,133,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,525,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,123,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,906,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,141135,HOTEL MIKE JULIET,LILAC,5,13,129,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,700,0,1,0,1,1.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,142114,ALPHA XRAY QUEBEC,RAVIOLI,5,13,220,0,1,1,,1.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,596,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,241,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,1143,0,1,1,1,0.0,9,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,142135,MIKE OSCAR ROMEO,NUTMEG,5,10,119,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,496,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,143114,GOLF HOTEL KILO,NECTARINE,5,15,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,1022,0,1,0,0,0.5,10,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,213,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,2281,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,143135,VICTOR ECHO INDIA,ORIGAMI,5,12,113,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,654,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,144114,UNIFORM YANKEE ROMEO,MARBLE,5,14,198,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,1031,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,126,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,836,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,144135,NOVEMBER DELTA TANGO,THIMBLE,5,15,193,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,625,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,145114,CHARLIE PAPA QUEBEC,QUILT,5,14,122,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,273,0,1,0,0,0.25,14,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,202,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,777,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,145135,LIMA ALPHA WHISKEY,NECTARINE,5,10,221,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,243,0,1,0,0,0.5,11,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,146114,NOVEMBER ZULU SIERRA,SCARECROW,5,13,202,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,1076,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,128,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,1451,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,146135,JULIET BRAVO NOVEMBER,METRONOME,5,14,187,0,1,1,,0.25,18,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,604,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,147114,TANGO KILO XRAY,HAMMOCK,5,14,217,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,1102,0,1,0,1,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,139,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,769,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,147135,XRAY ECHO WHISKEY,OPAL,5,15,132,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,399,0,1,1,1,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,148114,UNIFORM GOLF JULIET,GAZEBO,5,15,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,912,0,1,0,0,0.5,5,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,151,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,1805,0,1,0,1,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,148135,WHISKEY SIERRA TANGO,JIGSAW,5,12,188,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,412,0,1,1,0,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,149114,WHISKEY UNIFORM QUEBEC,GAZEBO,5,6,146,0,1,0,,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,643,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,119,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,1084,0,1,1,1,0.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,149135,MIKE UNIFORM XRAY,ESPRESSO,5,15,211,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,521,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,150114,FOXTROT HOTEL ALPHA,PELICAN,5,14,140,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,1523,0,1,0,1,0.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,123,0,1,1,,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,830,0,1,0,0,0.5,2,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,150135,ALPHA INDIA HOTEL,KAYAK,5,11,177,0,1,1,,0.75,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,360,0,1,1,0,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,151114,MIKE DELTA WHISKEY,BONSAI,5,13,136,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,371,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,123,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,891,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,151135,YANKEE ROMEO XRAY,MARBLE,5,15,219,0,1,1,,0.75,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,545,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,152114,ZULU VICTOR TANGO,LOBSTER,5,14,216,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,904,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,136,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,1307,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,152135,QUEBEC HOTEL ZULU,PUMPKIN,5,13,193,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,682,0,1,0,1,1.0,15,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,153114,OSCAR XRAY INDIA,RHUBARB,5,13,119,0,1,1,,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,978,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,1102,0,1,0,,0.75,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,1469,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,153135,JULIET WHISKEY GOLF,UMBRELLA,5,15,188,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,600,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,154114,BRAVO NOVEMBER SIERRA,UKULELE,5,10,224,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,1281,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,127,0,1,1,,0.5,8,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,1466,0,1,0,0,0.75,1,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,154135,BRAVO HOTEL KILO,PELICAN,5,14,195,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,336,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,155114,VICTOR WHISKEY BRAVO,KAYAK,5,13,182,0,1,0,,1.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,1759,0,1,1,1,0.5,16,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,151,0,1,1,,0.5,16,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,1682,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,155135,ALPHA CHARLIE UNIFORM,CENTIPEDE,5,10,193,0,1,1,,0.75,17,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,750,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,156114,BRAVO ZULU HOTEL,XYLOPHONE,5,14,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,490,0,1,0,0,0.5,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,170,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,1097,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,156135,OSCAR QUEBEC ALPHA,ROOSTER,5,15,110,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,467,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,157114,CHARLIE GOLF HOTEL,DUMPLING,5,15,214,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,735,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,143,0,1,0,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,848,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,157135,TANGO SIERRA JULIET,CHIMNEY,5,11,216,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,474,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,158114,ECHO WHISKEY JULIET,YOGURT,5,14,134,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,835,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,159,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,2238,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,158135,FOXTROT VICTOR CHARLIE,IGLOO,5,15,146,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,534,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,159114,ALPHA INDIA ECHO,ZUCCHINI,5,13,182,0,1,1,,1.0,16,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,1334,0,1,0,0,0.5,12,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,159135,OSCAR MIKE QUEBEC,QUILT,5,11,220,0,1,1,,0.5,20,20,0,,,
