model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;0.75;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75;0.25;0.75;1.0;1.0;1.0;1.0;0.75;1.0,1333;2891;1329;1355;1421;1307;1025;1120;1170;1128;1138;1147;522;1120;1721;1209;1312;1288;1038;1062,0.875,1281.8,0,0.0,0,1575,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,134,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,17,14,1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0,0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0,1.0;0.75;1.0;1.0;1.0;0.0;0.75;0.75;0.0;0.0;0.5;0.75;0.5;0.0;0.75;0.75;0.75;1.0;1.0;1.0,1621;1272;1636;1600;1723;1839;2116;1408;1469;1301;1590;1490;1644;1384;1392;1522;1530;1398;1587;1334,0.6625,1542.8,0,0.0,0,1688,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,127,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,20,9,0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.0;1.0;1.0;0.0;0.75;0.0;0.75;0.75;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.75,1253;1698;1327;1326;1625;1117;1464;1457;1203;1215;1834;1665;1371;1285;1141;1415;1146;1172;1698;2151,0.4,1428.15,0,0.0,0,1361,0,0,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,122,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,9,11,0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1,0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;0,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,349;314;298;459;382;410;282;306;265;327;302;333;306;549;314;414;359;288;309;312,1.0,343.9,0,0.0,0,652,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,761,0,0,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,17,16,1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1,1.0;1.0;0.75;0.75;1.0;0.75;1.0;1.0;0.5;0.75;0.0;1.0;0.75;1.0;1.0;0.75;0.75;1.0;0.75;1.0,1057;2788;1268;1316;1557;1061;1308;1342;1377;1094;1696;1221;1899;973;1203;830;1050;1415;1304;1486,0.825,1362.25,0,0.0,0,2351,0,0,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2375,0.0,0,0.0,0,126,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,4,12,0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1,0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0,0.5;0.5;0.75;0.5;0.5;0.5;1.0;0.75;1.0;1.0;0.25;0.5;0.5;0.5;0.25;1.0;0.5;0.75;0.5;0.5,1988;2290;1639;2023;1834;1519;1376;1742;1685;1345;2012;3681;2701;1738;2260;1597;1703;2315;1760;1924,0.6125,1956.6,0,0.0,0,2099,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.5;0.25;0.0;0.25;0.0;0.5;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1875,0.0,0,0.0,0,121,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,9,12,1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1,1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1,0.0;0.75;0.75;0.75;0.5;0.0;0.75;1.0;0.75;1.0;0.0;0.75;0.0;0.75;1.0;0.75;0.75;0.0;0.75;0.75,888;2098;2057;3043;1368;831;2835;2174;1826;3211;1048;1726;994;1423;2108;1327;1629;871;1855;2008,0.5875,1766.0,0,0.0,0,2556,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,124,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0,294;546;465;446;506;337;397;439;312;356;352;583;480;569;438;405;294;290;294;584,0.9625,419.35,0,0.0,0,474,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9875,0.0,0,0.0,0,133,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,10,9,0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0,0;1;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0,0.75;1.0;1.0;0.75;0.75;1.0;0.75;1.0;1.0;1.0;0.75;1.0;1.0;0.75;0.75;1.0;0.5;0.75;0.75;1.0,891;1200;853;1287;1261;943;966;1340;1014;1226;1229;1280;983;1082;942;927;925;1167;1338;935,0.8625,1089.45,0,0.0,0,1029,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,1,125,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,6,6,0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0,0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0,0.0;1.0;0.75;0.75;1.0;0.5;0.75;1.0;0.5;0.75;0.75;0.25;1.0;0.75;0.5;0.75;0.75;0.75;0.75;0.75,11207;1654;7076;3542;5091;2470;1497;3877;7025;5248;4674;8823;3689;4189;2935;1142;1196;2368;1799;1658,0.7,4058.0,0,0.0,0,1306,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,1,8,0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5;0.25;0.5;0.5;0.5;0.75;0.5;0.5;0.75;0.5;0.75;0.5;0.5;0.75;0.5;0.5;0.5;0.5;0.25;0.75,3844;3280;1998;2828;2658;3279;2124;1541;3538;4394;2517;2595;2160;2260;3187;3513;1632;2752;3004;2417,0.5375,2776.05,0,0.0,0,4494,0,1,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,123,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,499;417;402;480;383;398;368;558;370;545;671;474;605;353;411;501;302;437;400;516,1.0,454.5,0,0.0,0,553,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,1,1,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,0.75;1.0;0.75;0.75;1.0;1.0;0.75;1.0;1.0;0.75;1.0;1.0;0.5;0.75;1.0;1.0;1.0;1.0;0.75;0.75,652;675;647;628;576;606;554;618;554;574;600;592;677;561;658;675;605;650;585;598,0.875,614.25,0,0.0,0,699,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,129,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,2,2,0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0,1.0;0.5;0.75;0.5;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.5;0.75;0.75;0.75;0.75;0.75,1721;1298;1477;1175;1413;1707;1533;1373;1261;1354;1363;1199;1558;1277;1364;1169;1307;1421;1454;1364,0.725,1389.4,0,0.0,0,1765,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,18,1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,127,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,7,8,0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0,0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0,0.5;0.5;0.25;0.25;0.5;0.0;0.25;0.5;0.5;0.0;0.5;0.25;0.0;0.5;0.25;0.0;0.25;0.25;0.25;0.25,3551;3233;1127;3061;2109;732;4708;3858;4831;2862;2754;2737;2380;2286;1486;1017;2405;2289;1385;1999,0.2875,2540.5,0,0.0,0,3549,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0875,0.0,0,0.0,0,127,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,292;271;491;354;370;358;322;379;399;400;368;287;302;418;386;515;302;349;324;339,1.0,361.3,0,0.0,0,511,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,3,3,0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;0.75;1.0,804;734;1227;1224;1687;741;846;862;793;693;752;1309;933;960;783;855;797;1045;708;717,0.95,923.5,0,0.0,0,848,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,130,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,13,12,1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;0,1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0,1.0;0.75;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.75;0.75;0.75;1.0;1.0;1.0;1.0;0.75;1.0,1563;1992;2787;1689;2048;2193;1782;1599;1622;2085;1633;2010;1658;1891;1564;1705;1974;1748;1691;2399,0.8875,1881.65,0,0.0,0,1870,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,1,129,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,2,10,0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0,0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0,0.75;0.75;0.75;0.75;0.75;0.5;0.0;0.75;0.75;0.5;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.25;0.75,2483;2427;3699;2412;1920;2733;2242;2188;2130;2007;2013;2789;2260;3108;2778;2061;2245;2682;2107;2272,0.625,2427.8,0,0.0,0,2220,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,130,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,385;304;475;304;504;444;371;426;272;371;327;304;378;376;573;385;574;534;356;366,1.0,401.45,0,0.0,0,632,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,143,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,8,8,1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1,1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1,1.0;1.0;1.0;1.0;1.0;0.75;0.5;1.0;1.0;1.0;0.75;0.75;0.75;1.0;1.0;0.5;0.75;0.0;0.5;1.0,1367;1316;1432;1387;1841;1469;1280;1528;1696;1717;1290;1758;2064;1499;1860;1448;1517;1553;1311;2316,0.8125,1582.45,0,0.0,0,2113,0,1,1,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,15,1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;0;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,123,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,6,6,0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1,0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1,0.75;0.5;1.0;0.75;0.5;1.0;0.75;0.75;0.5;0.5;0.75;0.75;0.5;0.75;0.5;0.5;0.75;0.5;0.75;0.75,2372;3303;2164;1972;3108;1770;2157;5121;2832;2714;3472;1718;2065;2696;2585;2541;2698;1886;3648;2564,0.675,2669.3,0,0.0,0,2219,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,125,0,1,,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,2,2,0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,0.25;0.25;0.5;0.25;0.5;0.25;0.5;0.25;0.5;0.25;0.25;0.5;0.25;0.25;0.25;0.0;0.25;0.5;0.5;0.5,3237;2107;3945;3862;1917;1663;2095;1979;2294;8318;3671;3095;5289;4092;2119;3836;2537;2576;2511;1885,0.3375,3151.4,0,0.0,0,2342,0,0,0,
gemma3:4b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,1,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,93,0,0,,
